序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000670,盈方微,9.961190223693848,8.5,38711491,6985834267.5,7180164608.0,0.5541427135467529,751476559,092500,092500,0,1/1,1,半导体
2,002358,森源电气,10.0,7.81,158114786,7261392032.62,7261401982.559999,2.1774721145629883,159578598,092500,092500,0,3/3,3,电网设备
3,002498,汉缆股份,10.0,5.28,94698131,17565482880.0,17565482880.0,0.5391148924827576,501068557,092500,092500,0,3/3,3,电网设备
4,002931,锋龙股份,10.004413604736328,74.77,38471483,15047726288.56,16337682853.119999,0.25566309690475464,1584030040,092500,092500,0,15/15,2,通用设备
5,600986,浙文互联,10.044150352478027,9.97,1702573504,14829119398.140001,14829119418.080002,11.484552383422852,159699170,092500,102239,2,8/4,1,文化传媒
6,603078,江化微,9.990663528442383,23.56,86602908,9085613562.88,9085613562.88,0.9531872272491455,755554003,092502,092502,0,2/2,1,电子化学
7,600391,航发科技,9.995241165161133,46.22,744482096,15258579342.74,15258579019.199999,4.881544589996338,164454318,093019,093019,0,2/2,2,航天航空
8,601616,广电电气,9.920635223388672,5.54,399942304,4729361267.26,4729361228.4800005,8.556058883666992,184274804,093040,093040,0,3/3,3,电网设备
9,002969,嘉美包装,10.0,18.92,451319936,19234380925.760002,19350393673.600002,2.3489458560943604,147844531,093048,093048,0,23/16,2,包装材料
10,002201,九鼎新材,10.023677825927734,13.94,2648231968,8392206474.799999,9083809185.6,32.13838577270508,64936423,093115,141818,7,5/3,2,玻璃玻纤
11,601677,明泰铝业,9.986772537231445,16.63,833265152,20255450207.01,20679798000.16,4.152014255523682,139278694,093308,093308,0,1/1,1,有色金属
12,600187,国中水务,9.960159301757812,2.76,219318134,4454035844.28,4454035847.04,4.969364643096924,47854812,093414,093605,1,1/1,1,公用事业
13,603926,铁流股份,10.004953384399414,22.21,311772400,5126925550.31,5213055930.31,6.230232238769531,46617635,093426,093950,2,2/2,2,汽车零部
14,688380,中微半导,19.99419593811035,41.35,785585792,6990837750.0,16555093080.800001,11.541196823120117,258756225,093451,093551,1,1/1,1,半导体
15,002546,新联电子,10.011000633239746,10.0,2131856992,8012320960.0,8340491040.0,27.06610870361328,23684000,093527,145554,4,4/3,2,电网设备
16,603421,鼎信通讯,10.0,7.92,286379248,5165348847.12,5165348855.04,5.614320278167725,58563299,093603,093821,1,1/1,1,通信服务
17,003039,顺控发展,9.982383728027344,18.73,230201607,11566125812.9,11566125925.28,2.0280494689941406,121585795,093651,093651,0,1/1,1,公用事业
18,003035,南网能源,9.9609375,5.63,520024368,21325757570.81,21325757553.92,2.4820799827575684,125349303,093733,093733,0,1/1,1,专业服务
19,002208,合肥城建,10.034602165222168,15.9,1148467312,12769041689.7,12772341019.2,9.205683708190918,125488794,094115,102657,2,3/2,1,房地产开
20,600955,维远股份,9.9893159866333,20.59,457241408,11324500000.0,11324500000.0,4.129086494445801,49842213,094134,094325,2,1/1,1,化学原料
21,600649,城投控股,10.107526779174805,5.12,450320720,12823043932.16,12823043932.16,3.5725748538970947,105024727,094216,095158,1,1/1,1,房地产开
22,603320,迪贝电气,9.990530014038086,23.23,181585081,3464666295.69,3464666295.69,5.325655460357666,115497190,094628,094628,0,4/2,1,电机
23,002291,遥望科技,10.014727592468262,7.47,541914816,6492365766.9,6988523839.2,8.595479965209961,220512711,094906,094906,0,1/1,1,互联网服
24,603916,苏博特,10.046082496643066,11.94,241135498,5018684953.62,5089966789.44,4.946197032928467,117486710,095210,095210,0,1/1,1,化学制品
25,603616,韩建河山,10.070671081542969,6.23,206823665,2394145390.0,2437911140.0,8.864019393920898,69713656,095254,095254,0,1/1,1,水泥建材
26,605089,味知香,10.003650665283203,30.13,153025867,4157940000.0,4157940000.0,3.7491238117218018,92601572,095353,095353,0,1/1,1,食品饮料
27,000048,京基智农,10.006540298461914,16.82,285096480,8853367631.0,8919347545.92,3.3072168827056885,241334840,095606,095606,0,1/1,1,农牧饲渔
28,600774,汉商集团,10.018903732299805,11.64,488392464,3431962404.84,3434177136.0,14.86974811553955,79462788,095722,095919,1,2/2,2,化学制药
29,002810,山东赫达,10.0,17.49,327830464,5644195556.339999,6095308934.879999,5.986305236816406,154069287,100527,100527,0,1/1,1,化学制品
30,002165,红 宝 丽,9.96216869354248,8.72,720848240,6344929205.120001,6411553004.8,11.705364227294922,227533576,100833,100833,0,1/1,1,化学制品
31,605366,宏柏新材,10.077519416809082,7.1,316154560,4616126975.9,4616127025.599999,7.031374454498291,78032067,100905,100905,0,1/1,1,化学制品
32,002809,红墙股份,10.0,12.1,175288521,1683333608.0,2560510197.2999997,10.66844654083252,47080374,101157,101157,0,1/1,1,化学制品
33,600610,中毅达,9.961315155029297,11.37,906723456,8058222635.849999,12180392292.96,11.56629467010498,65731107,101352,101519,1,1/1,1,化学原料
34,600230,沧州大化,10.0,18.15,565734080,7513392422.249999,7513392295.2,7.743048191070557,60202098,101418,101418,0,2/2,2,化学制品
35,300927,江天化学,19.992082595825195,30.31,561635664,4270343468.2999997,4375551600.0,13.799766540527344,67700416,101430,101430,0,1/1,1,化学原料
36,600403,大有能源,10.044978141784668,7.34,537572192,17548563030.68,17548563016.0,3.1908071041107178,156489534,101859,101859,0,1/1,1,煤炭行业
37,002181,粤 传 媒,10.029498100280762,11.19,1102316752,12695280825.39,12992240989.439999,8.992166519165039,187272057,103339,103339,0,8/4,1,文化传媒
38,300242,佳云科技,19.92481231689453,6.38,746497856,4048460121.64,4048462380.16,19.367483139038086,200548243,103551,103551,0,1/1,1,文化传媒
39,600539,狮头股份,10.009532928466797,11.54,186411470,2654200000.0,2654200000.0,7.216430187225342,115447983,103641,103641,0,1/1,1,环保行业
