序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000670,盈方微,9.961190223693848,8.5,36674891,6985834267.5,7180164608.0,0.5249894261360168,992936059,092500,092500,0,1/1,1,半导体
2,002358,森源电气,10.0,7.81,152329130,7261392032.62,7261401982.559999,2.097795248031616,175971796,092500,092500,0,3/3,3,电网设备
3,002498,汉缆股份,10.0,5.28,89901024,17565482880.0,17565482880.0,0.51180499792099,629066544,092500,092500,0,3/3,3,电网设备
4,002931,锋龙股份,10.004413604736328,74.77,34161740,15047726288.56,16337682853.119999,0.22702260315418243,2163844472,092500,092500,0,15/15,2,通用设备
5,600986,浙文互联,10.044150352478027,9.97,1512806800,14829119398.140001,14829119418.080002,10.204862594604492,433974598,092500,102239,2,8/4,1,文化传媒
6,603078,江化微,9.990663528442383,23.56,84110213,9085613562.88,9085613562.88,0.9257516264915466,892729794,092502,092502,0,2/2,1,电子化学
7,002995,天地在线,10.019742965698242,22.29,310529184,2505779566.3199997,3955460359.2,12.464776992797852,61718781,093009,093009,0,2/2,2,文化传媒
8,600391,航发科技,9.995241165161133,46.22,703300064,15258579342.74,15258579019.199999,4.611650466918945,188026518,093019,093019,0,2/2,2,航天航空
9,601616,广电电气,9.920635223388672,5.54,389112720,4729361267.26,4729361228.4800005,8.327072143554688,219308656,093040,093040,0,3/3,3,电网设备
10,002969,嘉美包装,10.0,18.92,443797216,19234380925.760002,19350393673.600002,2.309835195541382,164891584,093048,093048,0,23/16,2,包装材料
11,002201,九鼎新材,10.023677825927734,13.94,2456105184,8392206474.799999,9083809185.6,29.848705291748047,145750450,093115,133100,5,5/3,2,玻璃玻纤
12,601677,明泰铝业,9.986772537231445,16.63,813626448,20255450207.01,20679798000.16,4.05505895614624,279037547,093308,093308,0,1/1,1,有色金属
13,600187,国中水务,9.960159301757812,2.76,212053814,4454035844.28,4454035847.04,4.806269645690918,69527712,093414,093605,1,1/1,1,公用事业
14,603926,铁流股份,10.004953384399414,22.21,306151632,5126925550.31,5213055930.31,6.12060022354126,55032426,093426,093950,2,2/2,2,汽车零部
15,688380,中微半导,19.99419593811035,41.35,750712064,6990837750.0,16555093080.800001,11.04234790802002,455716778,093451,093551,1,1/1,1,半导体
16,002546,新联电子,10.011000633239746,10.0,1897026448,8012320960.0,8340491040.0,24.114595413208008,52157000,093527,110406,2,4/3,2,电网设备
17,603421,鼎信通讯,10.0,7.92,277472416,5165348847.12,5165348855.04,5.441885948181152,82576739,093603,093821,1,1/1,1,通信服务
18,003039,顺控发展,9.982383728027344,18.73,225496631,11566125812.9,11566125925.28,1.987370491027832,248938557,093651,093651,0,1/1,1,公用事业
19,003035,南网能源,9.9609375,5.63,484995648,21325757570.81,21325757553.92,2.317824363708496,264503198,093733,093733,0,1/1,1,专业服务
20,002208,合肥城建,10.034602165222168,15.9,1127586480,12769041689.7,12772341019.2,9.042157173156738,214268988,094115,102657,2,3/2,1,房地产开
21,600955,维远股份,9.9893159866333,20.59,444411776,11324500000.0,11324500000.0,4.015795707702637,71259931,094134,094325,2,1/1,1,化学原料
22,600649,城投控股,10.107526779174805,5.12,443309680,12823043932.16,12823043932.16,3.517899513244629,165847992,094216,095158,1,1/1,1,房地产开
23,603320,迪贝电气,9.990530014038086,23.23,178331488,3464666295.69,3464666295.69,5.231747627258301,132944314,094628,094628,0,4/2,1,电机
24,002291,遥望科技,10.014727592468262,7.47,523732640,6492365766.9,6988523839.2,8.315424919128418,388818729,094906,094906,0,1/1,1,互联网服
25,603916,苏博特,10.046082496643066,11.94,233670371,5018684953.62,5089966789.44,4.797450542449951,173646739,095210,095210,0,1/1,1,化学制品
26,603616,韩建河山,10.070671081542969,6.23,198358964,2394145390.0,2437911140.0,8.51046085357666,99087483,095254,095254,0,1/1,1,水泥建材
27,605089,味知香,10.003650665283203,30.13,147371550,4157940000.0,4157940000.0,3.613135576248169,126822141,095353,095353,0,1/1,1,食品饮料
28,000048,京基智农,10.006540298461914,16.82,282209584,8853367631.0,8919347545.92,3.274608850479126,329018088,095606,095606,0,1/1,1,农牧饲渔
29,600774,汉商集团,10.018903732299805,11.64,456477504,3431962404.84,3434177136.0,13.939814567565918,129385118,095722,095919,1,2/2,2,化学制药
30,002810,山东赫达,10.0,17.49,321032880,5644195556.339999,6095308934.879999,5.865870475769043,252252113,100527,100527,0,1/1,1,化学制品
31,002165,红 宝 丽,9.96216869354248,8.72,699880128,6344929205.120001,6411553004.8,11.374893188476562,556459824,100833,100833,0,1/1,1,化学制品
32,605366,宏柏新材,10.077519416809082,7.1,311117664,4616126975.9,4616127025.599999,6.922259330749512,108560100,100905,100905,0,1/1,1,化学制品
33,002809,红墙股份,10.0,12.1,163931461,1683333608.0,2560510197.2999997,9.993769645690918,139808724,101157,101157,0,1/1,1,化学制品
34,600610,中毅达,9.961315155029297,11.37,878300720,8058222635.849999,12180392292.96,11.213577270507812,145275774,101352,101519,1,1/1,1,化学原料
35,600230,沧州大化,10.0,18.15,557026080,7513392422.249999,7513392295.2,7.627148628234863,79974345,101418,101418,0,2/2,2,化学制品
36,300927,江天化学,19.992082595825195,30.31,540233776,4270343468.2999997,4375551600.0,13.298591613769531,142402442,101430,101430,0,1/1,1,化学原料
37,600403,大有能源,10.044978141784668,7.34,527397488,17548563030.68,17548563016.0,3.132826805114746,207659485,101859,101859,0,1/1,1,煤炭行业
38,002181,粤 传 媒,10.029498100280762,11.19,1079595008,12695280825.39,12992240989.439999,8.813188552856445,422375524,103339,103339,0,8/4,1,文化传媒
39,300242,佳云科技,19.92481231689453,6.38,725780720,4048460121.64,4048462380.16,18.85575294494629,399840941,103551,103551,0,1/1,1,文化传媒
40,600539,狮头股份,10.009532928466797,11.54,183397222,2654200000.0,2654200000.0,7.102864742279053,157824017,103641,103641,0,1/1,1,环保行业
41,600838,上海九百,10.007819175720215,14.07,791538880,5640409472.67,5640409514.88,14.697305679321289,219854921,104834,104834,0,1/1,1,商业百货
42,000031,大悦城,10.169490814208984,3.25,198347209,13930490278.25,13930518368.0,1.4722739458084106,101007201,105839,110045,2,1/1,1,房地产开
43,000523,红棉股份,10.129870414733887,4.24,469455168,5618679052.96,7782386287.360001,8.682344436645508,134499329,110427,110654,1,1/1,1,食品饮料
44,600675,中华企业,10.144927024841309,3.04,504851072,18380251406.24,18380251299.84,2.839238405227661,65997858,130011,131402,1,1/1,1,房地产开
45,000417,合百集团,10.035842895507812,9.21,830597088,7174842823.710001,7182733555.68,12.038031578063965,377798620,130303,130303,0,1/1,1,商业百货
46,603216,梦天家居,10.00400161743164,54.98,437981600,12243496200.0,12243496200.0,3.6953446865081787,62985088,130453,133241,1,3/2,1,装修装饰
47,002716,湖南白银,10.026619911193848,12.4,5293247488,28828192452.0,35006299136.0,19.317855834960938,258727860,131842,131842,0,1/1,1,贵金属
48,002637,赞宇科技,9.981851577758789,12.12,431933200,5365804578.0,5701260216.96,8.2645845413208,340768792,132248,132248,0,1/1,1,化学制品
49,000506,招金黄金,10.01878547668457,17.57,1306129632,16315227222.77,16322842043.2,8.407069206237793,3357627,132639,133421,1,2/2,2,贵金属
