序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
32,002809,红墙股份,10.0,12.1,166035651,1683333608.0,2560510197.2999997,10.11877155303955,132670934,101157,101157,0,1/1,1,化学制品
33,600610,中毅达,9.961315155029297,11.37,887311456,8058222635.849999,12180392292.96,11.325398445129395,117140709,101352,101519,1,1/1,1,化学原料
34,600230,沧州大化,10.0,18.15,559902480,7513392422.249999,7513392295.2,7.665431976318359,73834563,101418,101418,0,2/2,2,化学制品
35,300927,江天化学,19.992082595825195,30.31,551742480,4270343468.2999997,4375551600.0,13.568094253540039,123204088,101430,101430,0,1/1,1,化学原料
36,600403,大有能源,10.044978141784668,7.34,531215760,17548563030.68,17548563016.0,3.154585123062134,197752078,101859,101859,0,1/1,1,煤炭行业
37,002181,粤 传 媒,10.029498100280762,11.19,1091203968,12695280825.39,12992240989.439999,8.904631614685059,369572823,103339,103339,0,8/4,1,文化传媒
38,300242,佳云科技,19.92481231689453,6.38,733554752,4048460121.64,4048462380.16,19.047779083251953,325154747,103551,103551,0,1/1,1,文化传媒
39,600539,狮头股份,10.009532928466797,11.54,185133992,2654200000.0,2654200000.0,7.168299674987793,148978607,103641,103641,0,1/1,1,环保行业
40,600838,上海九百,10.007819175720215,14.07,797017744,5640409472.67,5640409514.88,14.794441223144531,195688289,104834,104834,0,1/1,1,商业百货
41,000031,大悦城,10.169490814208984,3.25,204233502,13930490278.25,13930518368.0,1.5145286321640015,80733809,105839,110045,2,1/1,1,房地产开
42,000523,红棉股份,10.129870414733887,4.24,484363248,5618679052.96,7782386287.360001,8.947674751281738,108045740,110427,110654,1,1/1,1,食品饮料
43,600675,中华企业,10.144927024841309,3.04,524572288,18380251406.24,18380251299.84,2.9465341567993164,42935184,130011,131402,1,1/1,1,房地产开
44,000417,合百集团,10.035842895507812,9.21,843269120,7174842823.710001,7182733555.68,12.214649200439453,283325203,130303,130303,0,1/1,1,商业百货
45,603216,梦天家居,10.00400161743164,54.98,445937328,12243496200.0,12243496200.0,3.7603237628936768,39393060,130453,133241,1,3/2,1,装修装饰
46,002716,湖南白银,10.026619911193848,12.4,5367199744,28828192452.0,35006299136.0,19.574382781982422,269215916,131842,131842,0,1/1,1,贵金属
47,002637,赞宇科技,9.981851577758789,12.12,462879200,5365804578.0,5701260216.96,8.841310501098633,244411156,132248,132248,0,1/1,1,化学制品
48,002584,西陇科学,10.0217866897583,10.1,1166268720,4731107922.7,5910685801.599999,25.60062026977539,353968660,134630,134630,0,1/1,1,电子化学
49,000949,新乡化纤,10.029498100280762,7.46,1054832992,12680916531.98,12684461203.2,8.663290977478027,134458413,134936,134936,0,2/2,2,化纤行业
50,601179,中国西电,10.027854919433594,15.8,9241065984,80988941161.6,80988941414.40001,11.725271224975586,908304364,135059,135059,0,2/2,2,电网设备
51,920471,美邦科技,29.940563201904297,17.49,222344152,927505316.43,1455167999.9999998,26.103809356689453,45808671,135059,135059,0,1/1,1,化学原料
52,002112,三变科技,10.013654708862305,24.17,2891152656,6334462723.5,7109153037.6,48.697288513183594,134597678,140448,140836,2,10/6,2,电网设备
53,603737,三棵树,10.004547119140625,48.38,619001744,35695609343.740005,35695609295.36,1.803398847579956,358489075,141508,141508,0,1/1,1,装修建材
