序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000670,盈方微,9.961190223693848,8.5,36935841,6985834267.5,7180164608.0,0.5287248492240906,982744559,092500,092500,0,1/1,1,半导体
2,002358,森源电气,10.0,7.81,154039528,7261392032.62,7261401982.559999,2.121349811553955,177732943,092500,092500,0,3/3,3,电网设备
3,002498,汉缆股份,10.0,5.28,90354048,17565482880.0,17565482880.0,0.5143840909004211,621018240,092500,092500,0,3/3,3,电网设备
4,002931,锋龙股份,10.004413604736328,74.77,34792799,15047726288.56,16337682853.119999,0.23121632635593414,2137821522,092500,092500,0,15/15,2,通用设备
5,600986,浙文互联,10.044150352478027,9.97,1515188624,14829119398.140001,14829119418.080002,10.220924377441406,414462311,092500,102239,2,8/4,1,文化传媒
6,603078,江化微,9.990663528442383,23.56,84557853,9085613562.88,9085613562.88,0.9306784868240356,891966450,092502,092502,0,2/2,1,电子化学
7,002995,天地在线,10.019742965698242,22.29,312205392,2505779566.3199997,3955460359.2,12.531670570373535,58526853,093009,093009,0,2/2,2,文化传媒
8,600391,航发科技,9.995241165161133,46.22,706382944,15258579342.74,15258579019.199999,4.631855010986328,184120928,093019,093019,0,2/2,2,航天航空
9,601616,广电电气,9.920635223388672,5.54,390161440,4729361267.26,4729361228.4800005,8.349246978759766,215741450,093040,093040,0,3/3,3,电网设备
10,002969,嘉美包装,10.0,18.92,444542656,19234380925.760002,19350393673.600002,2.3137106895446777,164501832,093048,093048,0,23/16,2,包装材料
11,002201,九鼎新材,10.023677825927734,13.94,2474971152,8392206474.799999,9083809185.6,30.07350730895996,108487868,093115,133100,5,5/3,2,玻璃玻纤
12,601677,明泰铝业,9.986772537231445,16.63,815430800,20255450207.01,20679798000.16,4.063966751098633,260929140,093308,093308,0,1/1,1,有色金属
13,600187,国中水务,9.960159301757812,2.76,213205010,4454035844.28,4454035847.04,4.832115650177002,66231996,093414,093605,1,1/1,1,公用事业
14,603926,铁流股份,10.004953384399414,22.21,306944080,5126925550.31,5213055930.31,6.136056900024414,68187853,093426,093950,2,2/2,2,汽车零部
15,688380,中微半导,19.99419593811035,41.35,753832336,6990837750.0,16555093080.800001,11.086981773376465,448168915,093451,093551,1,1/1,1,半导体
16,002546,新联电子,10.011000633239746,10.0,1901259456,8012320960.0,8340491040.0,24.16742515563965,47104990,093527,110406,2,4/3,2,电网设备
17,603421,鼎信通讯,10.0,7.92,277895344,5165348847.12,5165348855.04,5.450073719024658,73815635,093603,093821,1,1/1,1,通信服务
18,003039,顺控发展,9.982383728027344,18.73,226043547,11566125812.9,11566125925.28,1.9920990467071533,242574103,093651,093651,0,1/1,1,公用事业
19,003035,南网能源,9.9609375,5.63,493131552,21325757570.81,21325757553.92,2.3559751510620117,246831191,093733,093733,0,1/1,1,专业服务
20,002208,合肥城建,10.034602165222168,15.9,1130035072,12769041689.7,12772341019.2,9.061332702636719,206703768,094115,102657,2,3/2,1,房地产开
21,600955,维远股份,9.9893159866333,20.59,444955344,11324500000.0,11324500000.0,4.020595550537109,69756861,094134,094325,2,1/1,1,化学原料
22,600649,城投控股,10.107526779174805,5.12,444632576,12823043932.16,12823043932.16,3.5282161235809326,161844782,094216,095158,1,1/1,1,房地产开
23,603320,迪贝电气,9.990530014038086,23.23,178419762,3464666295.69,3464666295.69,5.23429536819458,133014004,094628,094628,0,4/2,1,电机
24,002291,遥望科技,10.014727592468262,7.47,525705472,6492365766.9,6988523839.2,8.34581184387207,371122299,094906,094906,0,1/1,1,互联网服
25,603916,苏博特,10.046082496643066,11.94,234319907,5018684953.62,5089966789.44,4.8103928565979,173332717,095210,095210,0,1/1,1,化学制品
26,603616,韩建河山,10.070671081542969,6.23,199629261,2394145390.0,2437911140.0,8.563519477844238,97373610,095254,095254,0,1/1,1,水泥建材
27,605089,味知香,10.003650665283203,30.13,147501109,4157940000.0,4157940000.0,3.6162514686584473,126885414,095353,095353,0,1/1,1,食品饮料
28,000048,京基智农,10.006540298461914,16.82,282463568,8853367631.0,8919347545.92,3.277477741241455,324185702,095606,095606,0,1/1,1,农牧饲渔
29,600774,汉商集团,10.018903732299805,11.64,458334080,3431962404.84,3434177136.0,13.993911743164062,126599666,095722,095919,1,2/2,2,化学制药
30,002810,山东赫达,10.0,17.49,321363488,5644195556.339999,6095308934.879999,5.871727466583252,247255185,100527,100527,0,1/1,1,化学制品
31,002165,红 宝 丽,9.96216869354248,8.72,702639136,6344929205.120001,6411553004.8,11.418376922607422,547579376,100833,100833,0,1/1,1,化学制品
32,605366,宏柏新材,10.077519416809082,7.1,311983152,4616126975.9,4616127025.599999,6.941008567810059,106563580,100905,100905,0,1/1,1,化学制品
33,002809,红墙股份,10.0,12.1,164603011,1683333608.0,2560510197.2999997,10.033663749694824,134615404,101157,101157,0,1/1,1,化学制品
34,600610,中毅达,9.961315155029297,11.37,881298992,8058222635.849999,12180392292.96,11.250784873962402,138955191,101352,101519,1,1/1,1,化学原料
35,600230,沧州大化,10.0,18.15,557748080,7513392422.249999,7513392295.2,7.636757850646973,80279628,101418,101418,0,2/2,2,化学制品
36,300927,江天化学,19.992082595825195,30.31,541524976,4270343468.2999997,4375551600.0,13.328827857971191,140077665,101430,101430,0,1/1,1,化学原料
