序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000670,盈方微,9.961190223693848,8.5,38736991,6985834267.5,7180164608.0,0.5545077323913574,716372409,092500,092500,0,1/1,1,半导体
2,002358,森源电气,10.0,7.81,158986382,7261392032.62,7261401982.559999,2.1894752979278564,153610196,092500,092500,0,3/3,3,电网设备
3,002498,汉缆股份,10.0,5.28,94951043,17565482880.0,17565482880.0,0.5405547022819519,486627757,092500,092500,0,3/3,3,电网设备
4,002931,锋龙股份,10.004413604736328,74.77,38478960,15047726288.56,16337682853.119999,0.2557127773761749,1477056601,092500,092500,0,15/15,2,通用设备
5,600986,浙文互联,10.044150352478027,9.97,1703905504,14829119398.140001,14829119418.080002,11.493535041809082,144645467,092500,102239,2,8/4,1,文化传媒
6,603078,江化微,9.990663528442383,23.56,86617044,9085613562.88,9085613562.88,0.9533427953720093,711270627,092502,092502,0,2/2,1,电子化学
7,600391,航发科技,9.995241165161133,46.22,744546800,15258579342.74,15258579019.199999,4.881968975067139,159550376,093019,093019,0,2/2,2,航天航空
8,601616,广电电气,9.920635223388672,5.54,400381072,4729361267.26,4729361228.4800005,8.565336227416992,176683342,093040,093040,0,3/3,3,电网设备
9,002969,嘉美包装,10.0,18.92,451355888,19234380925.760002,19350393673.600002,2.349132776260376,142350163,093048,093048,0,23/16,2,包装材料
10,002201,九鼎新材,10.023677825927734,13.94,2649840656,8392206474.799999,9083809185.6,32.157554626464844,60460289,093115,141818,7,5/3,2,玻璃玻纤
11,601677,明泰铝业,9.986772537231445,16.63,834246320,20255450207.01,20679798000.16,4.156857967376709,104043050,093308,093308,0,1/1,1,有色金属
12,600187,国中水务,9.960159301757812,2.76,219485666,4454035844.28,4454035847.04,4.97312593460083,38513868,093414,093605,1,1/1,1,公用事业
13,603926,铁流股份,10.004953384399414,22.21,311805712,5126925550.31,5213055930.31,6.230882167816162,35121739,093426,093950,2,2/2,2,汽车零部
14,688380,中微半导,19.99419593811035,41.35,789788736,6990837750.0,16555093080.800001,11.601317405700684,163544129,093451,093551,1,1/1,1,半导体
15,002546,新联电子,10.011000633239746,10.0,2146938000,8012320960.0,8340491040.0,27.254331588745117,11086000,093527,145554,4,4/3,2,电网设备
16,603421,鼎信通讯,10.0,7.92,286641392,5165348847.12,5165348855.04,5.619395732879639,39893040,093603,093821,1,1/1,1,通信服务
17,003039,顺控发展,9.982383728027344,18.73,230417002,11566125812.9,11566125925.28,2.029911756515503,99250270,093651,093651,0,1/1,1,公用事业
18,003035,南网能源,9.9609375,5.63,520442688,21325757570.81,21325757553.92,2.484041452407837,120972541,093733,093733,0,1/1,1,专业服务
19,002208,合肥城建,10.034602165222168,15.9,1149349760,12769041689.7,12772341019.2,9.212594985961914,97350564,094115,102657,2,3/2,1,房地产开
20,600955,维远股份,9.9893159866333,20.59,458083536,11324500000.0,11324500000.0,4.1365227699279785,44729716,094134,094325,2,1/1,1,化学原料
21,600649,城投控股,10.107526779174805,5.12,450385232,12823043932.16,12823043932.16,3.573078155517578,95242967,094216,095158,1,1/1,1,房地产开
22,603320,迪贝电气,9.990530014038086,23.23,181610634,3464666295.69,3464666295.69,5.326393127441406,111643333,094628,094628,0,4/2,1,电机
23,002291,遥望科技,10.014727592468262,7.47,542473568,6492365766.9,6988523839.2,8.604085922241211,153442569,094906,094906,0,1/1,1,互联网服
24,603916,苏博特,10.046082496643066,11.94,241381462,5018684953.62,5089966789.44,4.951098442077637,97158860,095210,095210,0,1/1,1,化学制品
25,603616,韩建河山,10.070671081542969,6.23,207056667,2394145390.0,2437911140.0,8.873751640319824,44746308,095254,095254,0,1/1,1,水泥建材
26,605089,味知香,10.003650665283203,30.13,153089140,4157940000.0,4157940000.0,3.750645637512207,86235103,095353,095353,0,1/1,1,食品饮料
27,000048,京基智农,10.006540298461914,16.82,285194048,8853367631.0,8919347545.92,3.308318853378296,172512446,095606,095606,0,1/1,1,农牧饲渔
28,600774,汉商集团,10.018903732299805,11.64,488444848,3431962404.84,3434177136.0,14.8712739944458,78194028,095722,095919,1,2/2,2,化学制药
29,002810,山东赫达,10.0,17.49,328183760,5644195556.339999,6095308934.879999,5.992564678192139,105998022,100527,100527,0,1/1,1,化学制品
30,002165,红 宝 丽,9.96216869354248,8.72,723676144,6344929205.120001,6411553004.8,11.749933242797852,188986816,100833,100833,0,1/1,1,化学制品
