序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000670,盈方微,10.0,9.35,39928240,7684417694.25,7898181068.799999,0.5196000933647156,995597350,092500,092500,0,2/2,2,半导体
2,000880,潍柴重机,10.003290176391602,33.43,375268400,7589505924.0,15506466988.64,4.9445695877075195,725593469,092500,092500,0,1/1,1,通用设备
3,002165,红 宝 丽,9.97706413269043,9.59,2731920688,6977966866.64,7051237765.599999,39.503509521484375,218069302,092500,130906,3,2/2,2,化学制品
4,002279,久其软件,10.046189308166504,9.53,226287382,7526101635.969999,8216831413.919999,3.0067012310028076,440354225,092500,092500,0,1/1,1,软件开发
5,002931,锋龙股份,10.004012107849121,82.25,163603475,16553102678.0,17972106656.0,0.9883553385734558,1861037850,092500,092500,0,16/16,3,通用设备
6,301023,奕帆传动,20.0,55.92,189257661,2337795546.2400002,4371079068.0,8.095561027526855,227989418,092500,092500,0,1/1,1,电机
7,603078,江化微,10.016977310180664,25.92,35991760,9995717468.16,9995717468.16,0.3600718080997467,675390415,092503,092503,0,3/3,2,电子化学
8,002876,三利谱,10.011919021606445,27.69,147935523,4124409162.9,4814873767.08,3.586958885192871,135992789,093000,093000,0,1/1,1,光学光电
9,301031,中熔电气,20.0,143.4,699970288,9868455312.0,14099443632.0,7.099956035614014,352564243,093000,093000,0,1/1,1,电网设备
10,002809,红墙股份,10.0,13.31,354950368,1851666968.8,2816561217.03,19.2878360748291,103216308,093012,093142,2,2/2,2,化学制品
11,603608,天创时尚,10.050251007080078,10.95,164824790,4595901916.5,4595901938.4,3.616307497024536,105702540,093100,093109,1,1/1,1,纺织服装
12,002437,誉衡药业,10.031347274780273,3.51,674512720,7368291333.0,7834418729.28,9.207663536071777,135996705,093145,094815,1,1/1,1,化学制药
13,000048,京基智农,9.98810863494873,18.5,512121184,9737651675.0,9810221736.0,5.315115451812744,92636104,093151,095051,3,2/2,2,农牧饲渔
14,002498,汉缆股份,10.03787899017334,5.81,1683617904,19328684760.0,19328684760.0,8.796445846557617,272828896,093154,093154,0,4/4,4,电网设备
15,603023,威帝股份,10.09009075164795,6.11,404868880,3410097356.77,3410097362.88,11.989461898803711,81312772,093307,110543,1,1/1,1,汽车零部
16,002995,天地在线,10.005078315734863,21.66,434081360,2434956725.28,3843664036.8,18.295562744140625,176447190,093312,093312,0,3/2,1,文化传媒
17,000066,中国长城,10.0,17.82,2362025040,57480010913.16,57483739748.16,4.178818702697754,1466258860,093315,093315,0,1/1,1,计算机设
18,600841,动力新科,10.0,7.92,279064880,8260753913.28,10991548592.64,3.4842865467071533,135552677,093551,093551,0,4/2,1,汽车整车
19,688047,龙芯中科,20.0,177.72,2154391952,71265720000.0,71265720000.0,3.1334517002105713,496322731,093618,093821,1,1/1,1,半导体
20,603991,至正股份,10.0,86.13,248442538,6419699377.74,13152887322.3,3.9684712886810303,133983828,093947,093947,0,1/1,1,塑料制品
21,600173,卧龙新能,9.943977355957031,7.85,309146976,5498267515.4,5498973984.0,5.681340217590332,93390979,093949,094204,1,1/1,1,房地产开
22,001360,南矿集团,10.008410453796387,26.16,403348368,2139394779.36,5336640000.0,19.43890380859375,99298834,094212,132457,1,1/1,1,专用设备
23,002196,方正电机,10.011778831481934,18.68,1351949712,9121171402.76,9262887764.48,15.510482788085938,362819174,094457,094457,0,4/2,1,电机
24,605287,德才股份,9.994964599609375,43.69,277683664,6116600000.0,6116600000.0,4.685214519500732,73651728,094523,095241,1,6/3,1,装修装饰
25,001202,炬申股份,10.027247428894043,20.19,351226352,2358675651.4500003,3365493510.9,15.14480209350586,346128880,094533,094954,3,1/1,1,物流行业
26,002077,大港股份,10.02967357635498,18.54,823763248,10759661431.02,10759661412.48,7.840325355529785,283672957,094651,094651,0,1/1,1,半导体
27,000036,华联控股,9.98217487335205,6.17,582857296,8645101565.11,8661561502.4,6.977084159851074,54607214,094724,100521,2,1/1,1,房地产开
28,000045,深纺织Ａ,10.0,13.64,378016752,6233778020.360001,6908958115.84,6.188089847564697,213570891,094803,094803,0,1/1,1,光学光电
29,002716,湖南白银,10.0,13.64,5033373696,31711011697.2,38506929049.6,16.11371421813965,225091590,095036,104330,3,6/3,2,贵金属
30,002240,盛新锂能,9.988214492797852,37.33,2615746208,34078882592.26,34167920241.76,7.885467529296875,328978091,095330,095548,1,1/1,1,能源金属
31,001389,广合科技,9.996545791625977,95.51,1060393712,14437096473.070002,40657413507.04,7.493530750274658,191549125,095418,102930,1,1/1,1,电子元件
32,001203,大中矿业,10.010764122009277,30.66,952197120,40327600609.38,47004246045.12,2.427603244781494,392791392,095545,095545,0,1/1,1,钢铁行业
33,920427,华维设计,29.957204818725586,18.22,242907473,922299388.0799999,1878390900.0,27.23394012451172,60759782,095650,095735,1,1/1,1,工程咨询
34,002913,奥士康,9.992467880249023,43.81,262692179,13216750367.34,13903564030.720001,2.0413105487823486,156801203,095736,095736,0,1/1,1,电子元件
35,603313,梦百合,9.979209899902344,10.58,271862656,6036809243.3,6036809190.4,4.6397552490234375,52482777,100018,100018,0,1/1,1,装修建材
36,002662,峰璟股份,9.951457023620605,4.53,636679424,6794914383.0,6795000000.0,9.51979923248291,72672072,100127,111936,2,1/1,1,汽车零部
37,002799,环球印务,10.01137638092041,9.67,129916387,3094746186.0,3094786800.0,4.360599517822266,196353218,100306,100306,0,1/1,1,包装材料
38,002782,可立克,10.019268035888672,22.84,550636928,11111687408.0,11327818125.44,5.115512371063232,104550100,100506,100506,0,1/1,1,电子元件
39,600759,洲际油气,9.97150993347168,3.86,1825617328,15994627110.8,16015175820.8,11.70687484741211,115831590,100514,132132,5,1/1,1,石油行业
40,002156,通富微电,9.998040199279785,56.11,7388574720,85144244176.42,85152362732.31999,9.011514663696289,1621450451,100706,100706,0,4/2,1,半导体
41,601212,白银有色,10.012836456298828,8.57,4095354416,63458917559.270004,63458916608.0,6.623512268066406,126762880,101518,105936,6,2/2,2,有色金属
42,603090,宏盛股份,10.001212120056152,90.74,236770140,9074000000.0,9074000000.0,2.700402021408081,158604264,101925,101925,0,1/1,1,通用设备
43,600676,交运股份,9.955257415771484,9.83,388826752,10110085639.52,10110085639.52,4.02338171005249,111743901,102521,102521,0,1/1,1,汽车零部
44,000688,国城矿业,10.007880210876465,27.92,1074846576,33086969737.120003,33087090519.04,3.3395814895629883,281885848,103033,103033,0,1/1,1,有色金属
45,603311,金海高科,10.026738166809082,16.46,184015273,3882649109.2200003,3882649109.2200003,4.906099796295166,116862708,103128,103128,0,1/1,1,家电行业
46,002290,禾盛新材,10.0,64.02,699012848,15837936929.099998,15884151366.599998,4.512906551361084,177668304,103821,103821,0,1/1,1,家电行业
47,002851,麦格米特,10.0,113.85,2636502240,52128199049.85,62626294684.799995,5.22449254989624,408471030,105154,105154,0,1/1,1,电源设备
48,603052,可川科技,9.993510246276855,50.85,438803312,9554576789.7,9554576789.7,4.8369646072387695,136085481,105529,105529,0,4/2,1,电子元件
49,600770,综艺股份,9.964412689208984,6.18,509151248,8034000000.0,8034000000.0,6.539296627044678,171173040,105603,105603,0,1/1,1,综合行业
50,600714,金瑞矿业,10.0,15.18,292849008,4374515824.14,4374515808.96,6.984440803527832,147080522,110109,110109,0,1/1,1,化学原料
51,000657,中钨高新,10.002638816833496,41.68,4158648912,60213224067.84,94972231392.0,7.0970025062561035,255410580,110136,133718,3,1/1,1,小金属
52,000506,招金黄金,10.017074584960938,19.33,1888283968,17949535698.129997,17957913300.8,10.97372817993164,43635078,110327,132824,13,3/2,1,贵金属
53,000700,模塑科技,9.992862701416016,15.41,1157638176,14146617144.49,14146617190.72,8.582032203674316,387105364,110627,110627,0,1/1,1,汽车零部
54,002185,华天科技,10.007758140563965,14.18,4620062976,46200422023.68,46210941768.64,10.408315658569336,1169224264,110721,110721,0,1/1,1,半导体
55,603257,中国瑞林,10.003334045410156,65.98,309563840,1642902000.0,7917600000.000001,19.45094871520996,53081899,111148,111627,2,1/1,1,工程咨询
56,603773,沃格光电,10.0,39.16,703814752,8794577588.279999,8797632068.279999,8.279251098632812,219813186,111305,111305,0,1/1,1,光学光电
57,002554,惠博普,10.081744194030762,4.04,384823824,5387220921.0,5388229123.2,7.482167720794678,204848200,111345,111345,0,6/3,1,采掘行业
58,603058,永吉股份,9.962756156921387,11.81,373135216,4884759219.87,4897167290.08,7.944875240325928,114954997,111643,111643,0,4/2,1,造纸印刷
59,001337,四川黄金,10.005027770996094,43.76,1924559792,12622834560.0,18379200000.0,15.887958526611328,40946232,130012,132942,6,5/3,1,贵金属
60,002397,梦洁股份,10.117647171020508,4.68,204769070,3031994599.9199996,3499617139.2,7.0868449211120605,151986514,130251,130251,0,1/1,1,纺织服装
61,600868,梅雁吉祥,9.975668907165527,4.52,1335567552,8579632029.079999,8579631997.44,16.259410858154297,197223198,130320,130320,0,1/1,1,电力行业
62,002342,巨力索具,10.029498100280762,11.19,1815453584,10682981100.0,10742400000.0,17.892047882080078,362937579,131006,131209,1,10/5,1,通用设备
63,002890,弘宇股份,10.0,16.28,65731703,2628962938.8,2765567604.8,2.587106704711914,96477917,131551,131551,0,1/1,1,专用设备
64,300837,浙矿股份,20.0,53.4,488172992,4036469527.7999997,5340097027.8,12.80650520324707,135357732,131739,131739,0,1/1,1,专用设备
65,002431,棕榈股份,10.077519416809082,2.84,436055728,5118829532.599999,5118829541.12,8.767462730407715,72100784,131754,133048,5,1/1,1,工程建设
66,002440,闰土股份,10.01220989227295,9.01,766947760,8526691607.69,10127239135.039999,9.247540473937988,263538103,132339,132339,0,1/1,1,化学制品
67,000510,新金路,10.0305814743042,17.99,1493808320,10913900057.83,11667299076.16,14.341652870178223,181716990,132454,134139,3,1/1,1,化学原料
68,600246,万通发展,10.032102584838867,13.71,2152277344,25917555045.960003,25917555100.800003,8.623568534851074,534743496,133337,133337,0,1/1,1,房地产开
69,002838,道恩股份,10.0,30.36,427925776,12770379140.64,14524175424.0,3.5166797637939453,226115268,133518,133518,0,1/1,1,塑料制品
70,605299,舒华体育,10.042194366455078,13.04,300959648,5336313859.92,5336313925.12,5.961348533630371,138379176,133529,133529,0,1/1,1,家用轻工
71,002614,奥佳华,9.95850658416748,7.95,438543056,3506023783.9500003,4956686860.8,13.043343544006348,270713089,134112,134112,0,1/1,1,家电行业
72,002436,兴森科技,10.0,25.85,3944094624,39046354067.6,43936561732.8,10.444684982299805,870932176,134245,134245,0,1/1,1,电子元件
73,601069,西部黄金,10.0,35.31,1775551232,31326623922.33,32167378927.2,5.960289001464844,95654790,134522,134522,0,1/1,1,贵金属
74,603203,快克智能,9.994611740112305,40.83,273945968,10172929973.939999,10356983447.939999,2.8281121253967285,122833053,134714,134714,0,1/1,1,专用设备
