序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000670,盈方微,10.0,9.35,40112435,7684417694.25,7898181068.799999,0.5219970941543579,966220585,092500,092500,0,2/2,2,半导体
2,000880,潍柴重机,10.003290176391602,33.43,376884304,7589505924.0,15506466988.64,4.965860843658447,724445583,092500,092500,0,1/1,1,通用设备
3,002165,红 宝 丽,9.97706413269043,9.59,2735193296,6977966866.64,7051237765.599999,39.550411224365234,221742722,092500,130906,3,2/2,2,化学制品
4,002279,久其软件,10.046189308166504,9.53,226818203,7526101635.969999,8216831413.919999,3.01375412940979,426512853,092500,092500,0,1/1,1,软件开发
5,002931,锋龙股份,10.004012107849121,82.25,166482225,16553102678.0,17972106656.0,1.0057463645935059,1841996975,092500,092500,0,16/16,3,通用设备
6,301023,奕帆传动,20.0,55.92,189347133,2337795546.2400002,4371079068.0,8.099388122558594,220865210,092500,092500,0,1/1,1,电机
7,603078,江化微,10.016977310180664,25.92,36834160,9995717468.16,9995717468.16,0.36849942803382874,671111023,092503,092503,0,3/3,2,电子化学
8,002876,三利谱,10.011919021606445,27.69,149607999,4124409162.9,4814873767.08,3.627509593963623,134527988,093000,093000,0,1/1,1,光学光电
9,301031,中熔电气,20.0,143.4,701645776,9868455312.0,14099443632.0,7.116934299468994,336276298,093000,093000,0,1/1,1,电网设备
10,002809,红墙股份,10.0,13.31,356238112,1851666968.8,2816561217.03,19.35738182067871,102210737,093012,093142,2,2/2,2,化学制品
11,603608,天创时尚,10.050251007080078,10.95,165628739,4595901916.5,4595901938.4,3.6338002681732178,104549286,093100,093109,1,1/1,1,纺织服装
12,002437,誉衡药业,10.031347274780273,3.51,677026592,7368291333.0,7834418729.28,9.241781234741211,134897022,093145,094815,1,1/1,1,化学制药
13,000048,京基智农,9.98810863494873,18.5,512835280,9737651675.0,9810221736.0,5.32244873046875,90972954,093151,095051,3,2/2,2,农牧饲渔
14,002498,汉缆股份,10.03787899017334,5.81,1686454336,19328684760.0,19328684760.0,8.811120986938477,254885873,093154,093154,0,4/4,4,电网设备
15,603023,威帝股份,10.09009075164795,6.11,405550144,3410097356.77,3410097362.88,12.009440422058105,80522749,093307,110543,1,1/1,1,汽车零部
16,002995,天地在线,10.005078315734863,21.66,434562208,2434956725.28,3843664036.8,18.315311431884766,174629916,093312,093312,0,3/2,1,文化传媒
17,000066,中国长城,10.0,17.82,2376411136,57480010913.16,57483739748.16,4.2038469314575195,1300709278,093315,093315,0,1/1,1,计算机设
18,600841,动力新科,10.0,7.92,280536416,8260753913.28,10991548592.64,3.5021002292633057,132955709,093551,093551,0,4/2,1,汽车整车
19,688047,龙芯中科,20.0,177.72,2169977456,71265720000.0,71265720000.0,3.1553211212158203,466852668,093618,093821,1,1/1,1,半导体
20,603991,至正股份,10.0,86.13,249433033,6419699377.74,13152887322.3,3.983900308609009,131666931,093947,093947,0,1/1,1,塑料制品
21,600173,卧龙新能,9.943977355957031,7.85,310393552,5498267515.4,5498973984.0,5.704012393951416,91541519,093949,094204,1,1/1,1,房地产开
22,001360,南矿集团,10.008410453796387,26.16,405551040,2139394779.36,5336640000.0,19.54186248779297,97758010,094212,132457,1,1/1,1,专用设备
23,002196,方正电机,10.011778831481934,18.68,1354109120,9121171402.76,9262887764.48,15.534156799316406,358913186,094457,094457,0,4/2,1,电机
24,605287,德才股份,9.994964599609375,43.69,278081232,6116600000.0,6116600000.0,4.691714286804199,77094500,094523,095241,1,6/3,1,装修装饰
25,001202,炬申股份,10.027247428894043,20.19,351321248,2358675651.4500003,3365493510.9,15.148825645446777,345977455,094533,094954,3,1/1,1,物流行业
26,002077,大港股份,10.02967357635498,18.54,826093728,10759661431.02,10759661412.48,7.861984729766846,278086855,094651,094651,0,1/1,1,半导体
27,000036,华联控股,9.98217487335205,6.17,584009840,8645101565.11,8661561502.4,6.990416049957275,54133358,094724,100521,2,1/1,1,房地产开
28,000045,深纺织Ａ,10.0,13.64,378529616,6233778020.360001,6908958115.84,6.196317195892334,212779771,094803,094803,0,1/1,1,光学光电
29,002716,湖南白银,10.0,13.64,5040911104,31711011697.2,38506929049.6,16.137483596801758,232106642,095036,104330,3,6/3,2,贵金属
30,002240,盛新锂能,9.988214492797852,37.33,2621707808,34078882592.26,34167920241.76,7.902960777282715,260735118,095330,095548,1,1/1,1,能源金属
31,001389,广合科技,9.996545791625977,95.51,1063832064,14437096473.070002,40657413507.04,7.5173468589782715,181520575,095418,102930,1,1/1,1,电子元件
32,001203,大中矿业,10.010764122009277,30.66,954248272,40327600609.38,47004246045.12,2.432689666748047,392963088,095545,095545,0,1/1,1,钢铁行业
33,920427,华维设计,29.957204818725586,18.22,243081474,922299388.0799999,1878390900.0,27.252805709838867,60667389,095650,095735,1,1/1,1,工程咨询
